user_id,months_since_joined,num_service_plans,total_spent,total_data_usage,total_call_minutes,total_sms_used,num_support_tickets,avg_rating,churned
9376,46.61,1,166479.57,2.76,0,0,0.0,0.0,0
9377,43.75,2,116943.02,9.78,49,51,1.0,0.0,0
9378,32.31,1,148549.76,0.0,0,0,1.0,4.0,0
9379,53.91,1,169016.38,7.94,46,0,1.0,2.0,0
9380,14.96,3,435980.41000000003,1.95,29,41,0.0,0.0,0
9381,42.93,3,467762.78,0.5,84,21,2.0,2.5,0
9382,43.16,1,143049.78,5.45,47,0,0.0,0.0,0
9383,20.94,3,306342.82,8.45,93,62,0.0,0.0,0
9384,63.84,3,295110.02,0.0,9,62,1.0,0.0,0
9385,3.19,3,334525.47000000003,6.5,34,26,1.0,3.0,0
9386,52.66,3,404268.0,0.0,4,107,2.0,0.0,0
9387,32.02,3,455479.1,8.47,21,42,1.0,4.0,0
9388,45.63,3,275561.75,5.24,0,40,1.0,0.0,0
9389,54.96,1,55296.39,0.0,22,20,0.0,0.0,0
9390,27.71,2,230132.89,7.52,0,7,0.0,0.0,0
9391,26.1,1,73651.86,0.0,28,22,0.0,0.0,0
9392,5.33,1,141357.42,0.0,0,0,0.0,0.0,1
9393,19.79,2,338918.37,11.44,37,0,0.0,0.0,0
9394,28.86,1,147696.6,8.92,35,25,1.0,1.0,0
9395,10.39,3,346803.16000000003,0.0,35,6,2.0,1.0,0
9396,22.58,3,437181.98,7.52,0,0,2.0,1.5,0
9397,37.25,1,144442.96,5.01,0,0,1.0,2.0,0
9398,19.46,2,284108.19,7.4,33,1,0.0,0.0,0
9399,4.64,3,405962.2,1.7,22,35,1.0,2.0,0
9400,60.45,3,466527.91000000003,5.77,0,8,1.0,4.0,0
9401,38.76,2,321691.28,7.1000000000000005,39,0,2.0,1.0,1
9402,38.33,2,313452.39,3.98,35,0,1.0,4.0,0
9403,7.46,1,178266.57,0.0,0,32,0.0,0.0,0
9404,28.8,1,52392.62,0.0,15,32,1.0,2.0,0
9405,3.81,2,264359.13,0.91,43,53,0.0,0.0,0
9406,35.11,1,152375.26,7.03,0,12,0.0,0.0,0
9407,52.63,3,517518.67000000004,0.0,70,60,2.0,0.0,0
9408,57.46,2,239006.34000000003,0.35,36,30,0.0,0.0,0
9409,24.1,3,340212.15,1.75,65,56,0.0,0.0,0
9410,54.73,2,222361.93,0.0,33,0,1.0,0.0,0
9411,55.52,3,295561.05,17.32,44,19,2.0,3.5,0
9412,41.22,3,469058.15,14.219999999999999,60,20,2.0,1.0,0
9413,10.32,3,458458.18,0.0,54,26,0.0,0.0,0
9414,0.46,3,279552.63,7.31,1,41,0.0,0.0,0
9415,59.3,2,142097.71,7.06,0,14,2.0,2.0,0
9416,62.39,2,268745.38,9.4,35,0,2.0,0.0,0
9417,38.46,3,420892.31,7.24,25,6,1.0,5.0,0
9418,40.53,1,55720.2,0.0,0,23,0.0,0.0,0
9419,40.11,3,387249.45,5.61,36,50,0.0,0.0,0
9420,60.78,1,164073.87,0.0,19,22,2.0,3.0,0
9421,42.57,1,149813.5,6.25,0,0,0.0,0.0,0
9422,50.76,2,248175.44,4.45,50,2,0.0,0.0,0
9423,20.78,1,172517.25,7.21,0,0,0.0,0.0,1
9424,7.36,1,79578.49,1.52,33,32,2.0,1.0,0
9425,2.04,3,327114.85,0.0,0,0,2.0,1.0,0
9426,32.08,2,181901.56,4.76,18,28,0.0,0.0,0
9427,4.57,2,285206.38,3.49,33,35,2.0,1.5,0
9428,57.66,2,267873.11,0.0,65,42,1.0,1.0,0
9429,45.0,1,79901.32,4.26,36,13,2.0,0.0,0
9430,43.1,2,367033.04000000004,0.0,25,0,2.0,0.5,1
9431,59.01,2,243604.90000000002,2.59,0,9,0.0,0.0,0
9432,14.83,2,132060.34,0.0,0,0,2.0,0.0,0
9433,2.17,1,76667.03,0.0,37,0,0.0,0.0,0
9434,33.69,3,302786.82,0.22,26,109,1.0,0.0,0
9435,37.44,2,195875.43,6.55,0,20,0.0,0.0,0
9436,63.08,3,375664.41,0.15,45,50,0.0,0.0,0
9437,24.65,1,159051.04,0.0,0,0,0.0,0.0,1
9438,34.25,3,350101.06,10.09,4,73,1.0,1.0,0
9439,19.76,1,59807.06,2.88,0,32,2.0,1.5,0
9440,54.44,2,252112.89,0.0,29,49,2.0,1.5,0
9441,51.45,2,239807.59999999998,0.94,24,25,0.0,0.0,0
9442,45.79,1,157803.85,1.51,0,15,1.0,5.0,0
9443,3.91,2,175902.35,9.48,6,59,0.0,0.0,0
9444,7.03,1,173852.8,0.0,1,32,0.0,0.0,0
9445,52.47,1,183376.51,0.0,0,0,2.0,1.0,1
9446,18.61,1,115707.53,9.08,0,0,1.0,0.0,1
9447,49.11,1,127251.63,2.93,9,19,1.0,0.0,0
9448,58.78,3,391833.48,9.52,41,9,0.0,0.0,0
9449,63.18,3,273963.98,11.75,59,3,1.0,0.0,1
9450,49.31,3,340042.02,5.42,26,10,0.0,0.0,0
9451,27.61,1,120399.06,0.64,0,0,0.0,0.0,0
9452,60.75,1,161895.3,5.31,13,0,0.0,0.0,0
9453,34.65,3,445219.39,9.55,69,84,1.0,2.0,0
9454,20.84,1,78220.79,0.0,0,0,2.0,4.0,0
9455,8.02,3,385886.7,9.66,3,49,2.0,0.0,0
9456,35.83,3,327553.05,4.84,90,33,2.0,2.0,0
9457,50.1,2,352229.87,7.19,33,57,1.0,1.0,0
9458,30.11,1,190415.63,0.0,0,44,1.0,3.0,0
9459,24.26,2,341933.97,3.29,4,0,0.0,0.0,0
9460,11.01,2,247891.39,0.0,36,13,2.0,2.5,0
9461,8.02,2,250777.53999999998,14.76,35,68,0.0,0.0,0
9462,43.72,2,152097.62,8.69,21,0,2.0,4.0,0
9463,7.2,3,238445.64,1.75,22,0,0.0,0.0,0
9464,18.64,2,234548.18,0.0,0,64,0.0,0.0,0
9465,43.98,3,323744.16000000003,0.72,20,69,0.0,0.0,0
9466,10.55,3,424093.66000000003,10.16,0,0,0.0,0.0,0
9467,15.29,2,231414.3,0.0,32,0,0.0,0.0,0
9468,42.83,2,238729.78,0.18,19,0,1.0,3.0,0
9469,3.32,2,301131.72,9.280000000000001,0,0,0.0,0.0,0
9470,34.22,3,231530.37,5.13,3,64,0.0,0.0,0
9471,10.39,1,187007.82,3.39,9,8,1.0,0.0,0
9472,63.38,1,166115.02,3.93,0,13,1.0,3.0,0
9473,46.84,2,227260.31,13.34,0,0,0.0,0.0,0
9474,7.23,2,282736.78,6.71,70,52,0.0,0.0,0
9475,33.93,1,73849.13,0.0,9,12,0.0,0.0,0
9476,20.58,1,85496.16,5.4,26,0,0.0,0.0,0
9477,48.98,2,349853.72,0.0,0,4,2.0,0.5,1
9478,40.14,2,234705.78000000003,3.47,39,0,0.0,0.0,0
9479,31.13,1,129124.31,0.0,0,0,1.0,0.0,0
9480,31.59,2,297211.36,7.9399999999999995,0,38,0.0,0.0,0
9481,38.99,3,434861.88,0.0,41,60,0.0,0.0,0
9482,46.38,1,83717.09,9.24,0,28,0.0,0.0,0
9483,6.57,1,119450.3,0.0,0,1,1.0,2.0,0
9484,20.71,1,169132.55,0.0,50,0,2.0,4.0,0
9485,42.18,3,325772.05,12.65,59,44,0.0,0.0,0
9486,33.69,3,447613.51,7.35,33,33,0.0,0.0,0
9487,21.5,1,125995.57,0.0,0,0,1.0,3.0,1
9488,23.64,2,312589.47,10.100000000000001,51,5,1.0,5.0,0
9489,16.5,3,398553.66000000003,18.560000000000002,45,59,1.0,0.0,0
9490,56.97,1,162054.69,5.5,38,0,0.0,0.0,0
9491,28.57,3,325478.01,3.93,102,21,2.0,1.5,0
9492,29.91,3,370379.54,15.29,11,84,1.0,3.0,0
9493,46.58,2,280596.08999999997,9.88,0,58,2.0,2.0,0
9494,62.95,3,498201.09,9.8,0,37,1.0,0.0,0
9495,1.41,3,425782.26,16.23,1,0,0.0,0.0,0
9496,19.72,2,268218.63,4.04,45,0,1.0,4.0,0
9497,6.11,2,271959.82,0.0,50,9,0.0,0.0,0
9498,58.45,1,56579.71,0.0,0,9,2.0,0.5,1
9499,13.08,1,130395.52,0.0,0,14,1.0,2.0,1
9500,50.3,2,320325.63,12.46,50,64,0.0,0.0,0
9501,10.22,3,322725.58999999997,9.870000000000001,60,37,0.0,0.0,0
9502,42.01,2,212441.02000000002,0.51,50,0,2.0,0.0,0
9503,42.31,2,197492.28,13.989999999999998,28,27,0.0,0.0,0
9504,34.19,2,384760.54000000004,8.63,0,0,0.0,0.0,0
9505,10.19,2,193745.37,0.0,35,29,1.0,1.0,0
9506,57.96,3,420299.88,12.5,37,8,0.0,0.0,0
9507,56.57,1,188492.27,0.0,7,0,2.0,1.5,0
9508,45.07,2,201171.68,8.72,45,4,1.0,0.0,0
9509,2.24,2,195955.09999999998,2.17,5,49,2.0,3.0,0
9510,12.62,2,194077.88,7.539999999999999,0,0,1.0,2.0,0
9511,41.91,2,212642.55,5.83,14,42,0.0,0.0,1
9512,54.31,2,266436.4,12.52,16,52,0.0,0.0,0
9513,60.12,2,273096.44,4.08,42,0,2.0,1.5,0
9514,27.32,3,424911.9,8.77,30,12,1.0,3.0,0
9515,47.83,1,67382.3,0.0,14,0,2.0,1.5,0
9516,17.59,2,214472.66,3.13,0,9,0.0,0.0,0
9517,16.27,2,174606.59999999998,3.13,22,49,1.0,0.0,0
9518,4.4,1,50854.26,3.49,30,0,0.0,0.0,0
9519,28.57,3,492448.13,4.32,54,60,2.0,2.0,0
9520,27.28,2,147621.45,0.0,4,0,1.0,0.0,0
9521,26.27,2,346417.47,0.0,13,44,0.0,0.0,0
9522,52.99,2,245846.44,7.72,47,77,1.0,0.0,0
9523,26.5,1,92029.14,0.0,10,0,2.0,0.0,0
9524,62.23,1,101986.6,0.0,0,0,0.0,0.0,0
9525,2.01,3,388522.78,12.100000000000001,10,0,0.0,0.0,0
9526,46.06,3,372284.19999999995,11.219999999999999,88,41,0.0,0.0,0
9527,30.77,3,426966.72000000003,9.309999999999999,2,49,0.0,0.0,0
9528,38.82,2,229091.49000000002,5.3,0,24,2.0,1.5,0
9529,25.9,1,183922.06,8.38,0,0,1.0,0.0,0
9530,11.93,3,447024.98,3.77,64,8,2.0,0.0,0
9531,17.39,2,320035.47,9.14,0,92,0.0,0.0,0
9532,38.99,1,120120.82,0.0,29,0,0.0,0.0,0
9533,12.46,3,428262.11,8.49,39,48,1.0,5.0,0
9534,12.52,2,255484.81,5.03,31,12,0.0,0.0,0
9535,21.01,1,83301.53,0.0,45,0,1.0,2.0,0
9536,30.67,1,54915.79,0.0,21,0,0.0,0.0,0
9537,57.43,1,61144.95,4.41,35,37,0.0,0.0,0
9538,26.46,2,280062.64,10.61,7,39,1.0,5.0,1
9539,51.31,3,289660.19,0.0,0,25,1.0,0.0,0
9540,9.96,1,110234.55,4.46,0,0,1.0,0.0,0
9541,58.61,1,75937.88,0.8,39,0,2.0,0.5,0
9542,52.33,1,184298.33,0.0,0,0,2.0,0.0,1
9543,0.33,2,348437.39,16.63,25,31,0.0,0.0,0
9544,57.66,3,227001.84,8.4,48,49,0.0,0.0,0
9545,14.27,1,76859.51,8.35,10,32,2.0,0.5,0
9546,30.57,1,82690.48,4.53,38,0,0.0,0.0,0
9547,2.01,2,220334.41999999998,9.86,37,0,0.0,0.0,0
9548,45.0,2,179208.38,8.93,0,46,1.0,0.0,0
9549,42.7,2,181129.66,6.4399999999999995,51,59,0.0,0.0,0
9550,11.24,1,121631.87,4.4,0,33,2.0,2.5,0
9551,27.32,2,227735.07,0.0,24,43,0.0,0.0,0
9552,1.71,2,222449.25,7.38,0,30,0.0,0.0,0
9553,36.55,1,73788.21,0.0,38,0,2.0,3.0,0
9554,55.88,3,477130.65,7.74,63,82,0.0,0.0,0
9555,60.29,2,185089.45,0.87,6,20,0.0,0.0,0
9556,26.79,1,169049.33,5.56,0,43,2.0,0.5,0
9557,59.47,3,463182.15,2.51,3,79,0.0,0.0,0
9558,9.96,3,258855.34,2.42,95,67,2.0,3.0,0
9559,15.06,1,112116.93,2.72,21,0,0.0,0.0,1
9560,24.95,3,316738.81,0.0,55,63,1.0,0.0,0
9561,64.43,2,318869.49,2.62,0,47,2.0,2.0,0
9562,36.85,3,439060.06,0.23,0,0,0.0,0.0,0
9563,59.01,3,435924.23,18.04,0,59,1.0,3.0,0
9564,47.83,2,340404.73,0.0,42,2,0.0,0.0,0
9565,7.96,2,348295.49,0.0,12,24,1.0,0.0,1
9566,17.78,1,150936.04,0.0,50,0,0.0,0.0,0
9567,18.08,3,422020.69,9.24,76,50,2.0,0.0,0
9568,30.34,2,270191.15,9.62,0,79,2.0,0.0,0
9569,57.33,3,465675.23,4.62,45,70,2.0,2.0,0
9570,40.6,2,218607.59,1.25,19,8,0.0,0.0,0
9571,16.96,1,80782.76,0.0,0,32,1.0,0.0,0
9572,32.22,1,194320.55,4.87,38,45,1.0,0.0,0
9573,53.39,3,476467.98,7.21,82,7,0.0,0.0,0
9574,46.06,2,257818.57,7.510000000000001,45,58,0.0,0.0,0
9575,31.13,2,323484.18999999994,8.6,0,0,0.0,0.0,0
9576,19.86,2,301588.98,0.0,45,9,0.0,0.0,0
9577,13.25,2,202647.65000000002,8.28,0,46,0.0,0.0,0
9578,30.47,3,423913.91000000003,6.56,48,0,2.0,2.5,0
9579,31.53,2,249419.52,7.74,45,0,1.0,0.0,0
9580,21.6,3,448705.6,0.0,2,0,1.0,1.0,0
9581,35.8,1,185276.14,0.0,30,11,2.0,0.0,0
9582,4.21,1,149648.22,6.02,0,0,0.0,0.0,0
9583,61.6,2,183542.21,4.17,11,30,0.0,0.0,0
9584,48.59,2,142112.71,0.0,41,57,2.0,0.0,0
9585,26.96,3,239799.11,3.34,0,66,1.0,2.0,0
9586,55.56,3,379688.83,12.25,0,71,0.0,0.0,0
9587,16.54,2,126484.30000000002,6.12,38,21,1.0,1.0,0
9588,43.23,2,210906.38,3.57,50,0,0.0,0.0,0
9589,43.39,1,93316.07,0.0,48,25,0.0,0.0,0
9590,50.82,1,161684.05,0.0,15,0,0.0,0.0,1
9591,48.85,1,116523.81,0.0,0,39,0.0,0.0,1
9592,47.01,2,330024.98,5.15,42,24,1.0,2.0,1
9593,55.72,1,165144.04,0.0,15,0,1.0,4.0,0
9594,30.6,1,170807.11,0.0,0,10,0.0,0.0,1
9595,32.22,1,147084.39,8.52,0,0,2.0,2.5,0
9596,40.8,3,241219.05000000002,11.01,35,31,1.0,0.0,0
9597,16.73,2,250494.16,1.79,28,13,0.0,0.0,0
9598,21.1,1,61575.08,4.74,49,8,1.0,0.0,0
9599,2.2,1,188779.99,4.67,0,0,2.0,0.5,0
9600,30.87,1,115720.19,9.48,0,0,0.0,0.0,0
9601,9.86,1,148261.03,0.0,0,39,0.0,0.0,0
9602,22.52,3,414778.01999999996,0.0,0,0,1.0,2.0,0
9603,12.69,3,300263.55,0.0,0,38,0.0,0.0,0
9604,57.03,1,62263.72,9.09,34,9,2.0,2.0,0
9605,61.11,2,339672.55000000005,7.23,48,42,1.0,0.0,1
9606,9.99,1,88157.2,0.0,0,40,2.0,3.5,0
9607,62.62,2,312174.0,6.68,0,65,0.0,0.0,0
9608,48.42,2,145248.92,8.76,7,2,1.0,5.0,0
9609,43.36,3,215386.09999999998,11.19,0,34,0.0,0.0,0
9610,6.21,2,244666.97,0.0,36,2,2.0,0.0,0
9611,22.45,3,506642.23,3.16,53,22,0.0,0.0,0
9612,12.52,2,233443.64,2.9,0,49,0.0,0.0,0
9613,17.82,3,348950.66000000003,2.02,42,43,0.0,0.0,0
9614,51.61,2,207015.45,6.43,13,0,1.0,0.0,0
9615,30.31,2,385680.06,2.78,0,36,2.0,0.0,0
9616,1.84,3,326809.12,10.340000000000002,8,46,1.0,0.0,0
9617,13.54,2,295211.25,0.0,10,2,0.0,0.0,0
9618,12.56,1,98433.98,0.0,16,9,1.0,5.0,0
9619,8.28,1,125254.44,1.01,37,42,2.0,1.0,0
9620,18.15,1,174763.7,0.0,27,0,0.0,0.0,0
9621,59.07,1,83162.35,9.17,0,47,2.0,2.0,1
9622,50.89,3,397549.81,9.99,109,9,1.0,5.0,0
9623,10.26,1,90178.51,0.0,27,0,0.0,0.0,0
9624,47.86,2,117088.98000000001,0.0,0,44,0.0,0.0,0
9625,14.53,2,292175.3,0.0,26,42,1.0,0.0,0
9626,59.47,2,299123.78,2.91,0,67,1.0,0.0,1
9627,54.6,2,266296.83999999997,0.0,42,0,0.0,0.0,0
9628,50.49,3,263582.19,3.51,33,103,2.0,3.5,0
9629,31.95,2,244055.79,7.12,13,46,0.0,0.0,0
9630,22.72,3,228161.17,5.28,0,81,1.0,0.0,0
9631,25.35,2,295307.36,5.57,31,32,0.0,0.0,0
9632,38.59,3,485730.27,0.0,15,0,0.0,0.0,1
9633,18.21,3,354829.4,5.11,85,54,0.0,0.0,0
9634,54.27,3,411479.45,14.350000000000001,72,4,2.0,3.5,0
9635,28.14,3,366327.95999999996,8.64,32,20,0.0,0.0,0
9636,51.87,3,415288.72,4.03,36,50,2.0,2.0,0
9637,31.36,2,265547.9,0.0,11,26,1.0,0.0,0
9638,62.52,1,151171.44,0.0,12,36,0.0,0.0,0
9639,29.19,1,181909.42,0.0,0,23,0.0,0.0,0
9640,8.91,2,138951.66,3.63,50,96,1.0,0.0,0
9641,40.34,2,169984.07,0.0,32,0,0.0,0.0,0
9642,14.2,1,189884.38,0.0,0,8,2.0,3.5,0
9643,36.46,2,220069.02000000002,0.0,34,61,2.0,0.0,0
9644,44.58,1,111404.6,0.0,20,42,0.0,0.0,0
9645,55.95,3,423368.87,0.0,21,35,0.0,0.0,0
9646,9.96,3,396733.64,2.39,58,88,0.0,0.0,0
9647,45.04,3,406349.39,0.0,0,48,2.0,0.0,0
9648,17.03,3,387587.18,3.24,55,59,2.0,0.0,0
9649,36.95,2,206995.63999999998,3.45,0,42,0.0,0.0,0
9650,37.41,2,299710.65,3.74,1,69,1.0,2.0,1
9651,60.55,1,143881.39,0.0,21,41,0.0,0.0,1
9652,49.05,3,496176.85,5.65,6,0,0.0,0.0,0
9653,62.52,3,305424.52,14.88,81,12,1.0,0.0,0
9654,42.87,3,286862.36,7.32,92,0,0.0,0.0,0
9655,42.83,1,67058.12,0.0,23,0,2.0,0.0,0
9656,56.38,3,441180.88,2.03,27,27,0.0,0.0,0
9657,9.66,1,60648.6,7.98,0,0,0.0,0.0,0
9658,32.48,2,290262.87,4.75,67,8,0.0,0.0,0
9659,48.98,2,201803.74,0.55,20,45,1.0,3.0,0
9660,44.31,3,208001.95,16.0,50,70,0.0,0.0,0
9661,29.65,1,60611.28,0.49,0,16,1.0,1.0,0
9662,14.53,3,315837.47,5.79,0,23,1.0,5.0,0
9663,63.77,1,113442.08,1.35,1,0,0.0,0.0,0
9664,12.0,2,258723.56,4.35,0,0,0.0,0.0,0
9665,30.18,2,320049.55000000005,7.72,25,0,0.0,0.0,0
9666,54.47,3,250856.59,10.809999999999999,34,67,2.0,1.0,0
9667,31.0,3,316736.41000000003,0.98,91,0,0.0,0.0,0
9668,25.48,2,259286.47,6.06,48,0,2.0,1.5,0
9669,44.08,1,144020.06,7.62,0,0,0.0,0.0,0
9670,29.95,3,380064.85,7.17,39,13,0.0,0.0,0
9671,60.42,1,164330.76,2.13,11,0,0.0,0.0,0
9672,61.37,2,171383.86,8.8,35,0,1.0,0.0,0
9673,16.11,3,497064.82,0.0,0,50,0.0,0.0,0
9674,8.42,2,330224.49,10.95,7,18,0.0,0.0,0
9675,18.24,1,199358.22,0.0,4,33,0.0,0.0,1
9676,64.07,2,190458.93,8.28,66,50,0.0,0.0,0
9677,15.42,2,219444.91999999998,5.22,0,31,0.0,0.0,1
9678,25.48,2,263069.06,0.63,41,0,1.0,2.0,0
9679,63.74,1,112915.73,0.0,0,17,2.0,2.5,0
9680,3.45,1,196841.66,3.16,0,0,1.0,0.0,0
9681,61.14,1,112427.36,0.0,0,0,1.0,4.0,0
9682,58.55,3,432755.3,0.03,28,0,0.0,0.0,0
9683,58.35,3,379584.87,9.969999999999999,74,69,0.0,0.0,1
9684,49.11,2,229453.69,0.0,3,48,1.0,0.0,1
9685,38.17,2,168025.47,6.8100000000000005,0,0,0.0,0.0,0
9686,30.14,3,482280.58999999997,9.61,12,28,1.0,4.0,1
9687,15.98,2,305993.44,0.0,49,0,0.0,0.0,0
9688,48.65,3,406649.45,3.24,78,85,2.0,0.5,0
9689,11.67,2,304720.9,8.27,24,49,2.0,0.0,0
9690,41.81,3,485545.84,14.719999999999999,76,0,0.0,0.0,0
9691,34.52,1,83340.08,0.23,0,0,0.0,0.0,0
9692,8.91,1,197352.43,9.68,0,0,0.0,0.0,0
9693,20.74,1,174783.82,6.61,0,0,0.0,0.0,0
9694,13.12,3,328179.13,0.0,58,41,1.0,1.0,0
9695,0.79,3,314401.46,0.63,22,48,0.0,0.0,0
9696,13.21,3,279630.17,13.71,65,83,2.0,0.0,1
9697,31.0,1,142468.05,0.0,30,19,1.0,0.0,0
9698,7.23,3,338904.73,0.95,48,38,0.0,0.0,0
9699,55.59,3,208754.41999999998,3.1300000000000003,15,40,1.0,1.0,0
9700,19.66,1,80102.21,0.0,0,44,0.0,0.0,0
9701,51.38,3,361158.82,0.0,56,68,0.0,0.0,0
9702,27.71,1,128826.6,4.23,0,46,0.0,0.0,0
9703,62.89,2,304327.69,0.0,44,15,0.0,0.0,1
9704,2.73,2,220194.25,1.75,0,25,1.0,0.0,0
9705,39.12,3,382031.55000000005,5.71,51,0,0.0,0.0,0
9706,32.05,3,381256.42000000004,6.12,15,10,0.0,0.0,0
9707,0.13,2,268293.89,11.42,59,16,2.0,0.5,1
9708,20.22,1,176901.75,0.0,0,35,1.0,0.0,0
9709,45.56,2,210289.52,5.81,43,37,2.0,0.0,0
9710,38.03,2,222601.71,4.390000000000001,34,0,2.0,0.0,0
9711,42.57,1,69223.19,8.71,11,46,0.0,0.0,0
9712,3.71,1,169223.94,5.5,0,29,1.0,1.0,0
9713,51.05,2,203718.74,1.45,27,23,0.0,0.0,0
9714,36.32,1,67444.52,0.0,44,0,0.0,0.0,0
9715,33.76,1,148704.53,2.62,0,42,0.0,0.0,0
9716,62.52,2,283199.05,0.0,25,41,0.0,0.0,0
9717,59.47,3,427924.8,11.82,30,19,1.0,2.0,0
9718,45.66,2,185802.02000000002,11.26,49,24,0.0,0.0,0
9719,52.4,2,279236.18,0.0,2,34,1.0,4.0,0
9720,64.5,2,231678.36,5.28,0,24,0.0,0.0,1
9721,31.49,2,262251.88,1.44,0,0,1.0,0.0,0
9722,34.98,1,190781.55,9.22,2,18,0.0,0.0,0
9723,26.92,1,82556.44,9.23,26,18,0.0,0.0,0
9724,5.95,2,316927.65,9.67,0,37,0.0,0.0,0
9725,19.33,3,278815.47000000003,7.74,30,48,1.0,0.0,0
9726,20.05,2,223107.97999999998,7.23,0,16,1.0,5.0,0
9727,39.71,2,127232.23999999999,0.0,1,95,0.0,0.0,0
9728,2.73,1,178363.97,2.74,0,39,2.0,1.0,1
9729,41.65,1,91341.54,0.0,27,22,0.0,0.0,0
9730,36.55,3,419272.89,13.21,43,33,1.0,2.0,0
9731,15.71,1,143887.98,0.0,47,50,2.0,3.0,0
9732,20.48,2,346516.76,4.77,43,5,2.0,2.0,0
9733,57.07,1,52103.74,0.0,0,0,1.0,4.0,0
9734,1.45,1,135722.06,0.0,40,35,0.0,0.0,1
9735,26.69,2,358581.38,3.71,17,5,0.0,0.0,0
9736,29.65,3,350914.6,0.0,54,42,0.0,0.0,1
9737,49.11,2,244728.84999999998,0.0,49,0,0.0,0.0,0
9738,41.42,2,335813.83999999997,9.34,0,71,0.0,0.0,0
9739,43.72,1,146619.8,0.0,11,11,2.0,0.0,0
9740,57.53,2,384598.89,1.58,20,26,2.0,2.5,0
9741,21.17,1,115667.42,9.12,0,21,0.0,0.0,0
9742,57.26,2,260656.51,0.0,18,0,1.0,0.0,0
9743,7.4,1,159882.06,0.0,48,25,0.0,0.0,0
9744,27.81,3,266774.24,6.71,42,32,1.0,0.0,0
9745,59.2,2,148421.93,0.0,0,0,0.0,0.0,0
9746,37.21,2,308878.4,11.35,64,63,2.0,1.5,0
9747,9.4,2,236452.40999999997,0.79,0,4,0.0,0.0,0
9748,0.16,3,410697.66000000003,5.57,14,6,2.0,2.0,0
9749,7.17,3,445740.96,0.0,74,39,2.0,2.0,0
9750,0.99,3,392375.95,12.91,0,40,2.0,3.5,0
9751,22.88,1,167993.6,0.0,0,0,2.0,3.5,0
9752,16.4,2,328031.72,0.0,33,33,0.0,0.0,0
9753,62.95,3,477022.28,1.51,40,77,0.0,0.0,0
9754,16.44,3,366106.57999999996,13.28,57,81,2.0,0.0,0
9755,38.26,1,195950.34,0.0,9,15,2.0,2.5,0
9756,31.59,2,352698.72,5.35,32,26,2.0,0.5,0
9757,52.27,2,263477.56,0.0,44,0,1.0,0.0,0
9758,47.3,2,168678.77000000002,4.65,52,0,0.0,0.0,1
9759,51.15,1,67447.14,0.0,17,0,2.0,0.0,1
9760,57.4,1,199214.24,7.26,0,0,0.0,0.0,0
9761,22.12,2,365935.78,9.01,52,0,0.0,0.0,0
9762,14.07,1,178994.04,0.0,0,16,0.0,0.0,0
9763,0.85,2,265227.37,0.0,18,48,2.0,0.0,0
9764,58.25,2,271269.33,0.0,52,12,0.0,0.0,0
9765,60.68,1,59382.18,0.0,0,0,0.0,0.0,0
9766,7.99,1,118962.13,0.0,39,13,0.0,0.0,0
9767,13.05,1,98981.89,0.0,6,0,0.0,0.0,0
9768,59.96,2,192784.02000000002,1.41,0,0,0.0,0.0,0
9769,27.28,1,59010.66,0.0,0,43,0.0,0.0,0
9770,8.15,1,90202.16,0.0,10,0,0.0,0.0,0
9771,16.54,3,418341.62,5.79,18,7,1.0,0.0,1
9772,62.69,2,273623.53,9.620000000000001,1,36,1.0,0.0,0
9773,51.68,2,188217.43,4.99,44,0,1.0,4.0,0
9774,56.97,3,519572.25,4.51,61,6,2.0,2.5,0
9775,61.54,3,461830.33999999997,2.56,11,76,0.0,0.0,1
9776,16.57,1,95928.13,0.0,49,0,1.0,3.0,1
9777,14.46,2,232282.71,0.47,19,36,0.0,0.0,0
9778,28.6,3,242210.41,11.059999999999999,9,23,0.0,0.0,0
9779,15.45,1,129281.23,0.0,0,28,2.0,1.0,0
9780,21.89,1,116819.23,2.86,20,0,2.0,1.5,0
9781,17.23,3,505795.08999999997,7.0,0,0,1.0,2.0,0
9782,54.5,3,321099.92000000004,7.62,33,0,1.0,0.0,0
9783,33.69,2,297269.68,1.95,0,45,0.0,0.0,0
9784,47.9,1,132755.82,0.76,0,43,0.0,0.0,0
9785,26.56,3,331075.05000000005,0.0,101,24,2.0,2.5,0
9786,31.2,1,190540.49,0.0,24,0,0.0,0.0,0
9787,4.54,1,88451.75,0.0,0,0,0.0,0.0,1
9788,61.77,2,272955.41000000003,0.0,0,36,1.0,0.0,1
9789,6.08,2,247801.74,0.0,28,0,1.0,0.0,0
9790,21.17,1,146154.81,0.77,0,0,0.0,0.0,0
9791,18.24,1,58555.99,0.0,45,0,0.0,0.0,0
9792,39.74,1,57620.95,0.0,0,0,0.0,0.0,0
9793,58.28,1,139192.48,0.0,31,0,1.0,1.0,1
9794,40.57,3,435374.57,18.95,24,55,0.0,0.0,0
9795,0.1,2,225141.94,5.9,13,30,1.0,4.0,0
9796,32.91,1,59463.18,0.79,30,0,2.0,2.0,0
9797,49.01,1,114861.58,0.0,0,0,2.0,2.5,0
9798,58.42,1,121156.65,0.0,0,0,2.0,0.0,0
9799,19.76,3,434550.23000000004,13.059999999999999,74,26,0.0,0.0,0
9800,48.06,1,148776.03,0.0,0,8,2.0,0.0,0
9801,55.82,1,194140.56,9.23,0,10,1.0,3.0,0
